n.id,n.degree,n.eigenvector,n.pagerank,n.closeness,n.betweenness,n.pregel_auth,n.pregel_hub
503,58.0,1.7441565064779017,1.4530579802114518,0.2904618040569702,1584.1840864149963,0.0000020786899708381488,0.0000020786899708381484
504,43.0,0.7480131094804339,1.4640815642371308,0.2874225923553278,1537.968882447258,0.000004779098101081186,0.000004779098101081184
505,13.0,0.19236527355462313,0.6099255880108104,0.27075231326270616,0.7154262404262405,2.6413745175167403e-7,2.64137451751674e-7
506,72.0,2.2239401692332255,1.8411659915320342,0.29341665455602384,988.970247647174,0.000010464579805857861,0.00001046457980585786
507,65.0,1.9673565858562316,1.6790480131501682,0.29199508279702074,1260.046496530759,0.000009971875387852888,0.000009971875387852888
508,16.0,0.43929888690547086,0.6229372163536027,0.2868712702472293,508.16932830955295,0.00000790622486281388,0.00000790622486281388
509,15.0,0.19702693777582608,0.6915287924231964,0.2707886266094421,1.4188061938061935,2.898417356854193e-7,2.8984173568541927e-7
510,26.0,0.5317507817391007,0.8892920714548381,0.28662691652470185,513.6486006808334,0.00000438293618573094,0.000004382936185730938
511,30.0,0.9988349840110634,0.8144742791540921,0.28828442921396447,159.29323605020343,0.000004845303320337292,0.000004845303320337291
512,29.0,0.904406261613639,0.8051744377007707,0.2886966468863945,286.4638958817581,0.000004690068734978998,0.000004690068734978997
513,89.0,2.6300750943447557,2.262746569687443,0.31150196713723677,3927.2581917171483,0.000010871655099127442,0.00001087165509912744
514,64.0,2.0304722809884144,1.6218485951190815,0.2928846014361355,616.5346969164665,0.000006356505712872236,0.000006356505712872235
515,61.0,1.9685393384257797,1.5632349507417527,0.2932887855897734,1292.8873858626619,0.00000597147713623213,0.000005971477136232128
516,20.0,0.289391199517576,0.8595988931600006,0.2866676132329973,612.3706497567484,0.000004070421183412339,0.0000040704211834123385
517,104.0,3.8085746049306355,2.459859624307137,0.34122021294574956,13638.475820835854,0.000008367632100842725,0.000008367632100842725
518,19.0,0.2820280581778381,0.8341555486898871,0.28664726343437213,356.7967315006461,0.0000041128540678195395,0.000004112854067819539
519,25.0,0.5267575478334212,0.8251758689526469,0.2714439365420812,15.510202335307461,5.972854039876245e-7,5.972854039876247e-7
520,50.0,1.6155691483369257,1.317594939513947,0.30798566089543133,1604.1607513116353,0.00000953327575037961,0.000009533275750379607
521,15.0,0.4819147478534607,0.5073105719173326,0.2713709677419355,5.787157065253406,6.96308717332333e-7,6.96308717332333e-7
522,11.0,0.17368113674862157,0.5227679094852647,0.27022686207588836,2.113127558715794,2.0522306696931013e-7,2.052230669693101e-7
523,43.0,1.2589906925646748,1.1920290583715538,0.2884285714285714,350.91252386904546,0.00000920839137533679,0.00000920839137533679
524,64.0,2.163141461781942,1.6094003047313892,0.3103527784182615,1403.5002549797541,0.000006506580672999799,0.000006506580672999798
525,69.0,2.1456908718515653,1.7150664585642517,0.3091173543596417,3138.429413401251,0.000009974717523259071,0.000009974717523259068
526,98.0,9.167871379404113,1.8051434792600045,0.3408457837427197,14632.100009101583,0.00001077572148806459,0.000010775721488064587
527,46.0,1.5813608174045104,1.176953203510493,0.28948311706932395,653.6203046015219,0.00000210020607810657,0.00000210020607810657
528,13.0,0.33620849867076613,0.5323398524080403,0.28640329101354706,35.09487648731769,0.000004123219878280361,0.00000412321987828036
529,9.0,0.18904072703082347,0.4483743000135291,0.27037161031134915,1.9074121921667828,2.167525925773501e-7,2.1675259257735006e-7
531,40.0,0.6445255798945428,1.3536812241523877,0.28754539628284553,1894.8897874388306,0.000004453022999584509,0.000004453022999584508
532,10.0,0.10853169385964108,0.938589335988945,0.27020877944325483,12.166666666666666,9.006847853878525e-8,9.006847853878524e-8
534,8.0,0.19259295523590408,0.42356326615554285,0.28597733711048157,183.0668199499814,0.000003989690461281428,0.000003989690461281428
536,22.0,0.6151704088966827,0.6580637039383875,0.2718825747374091,5.4613298954719935,7.09972211522103e-7,7.099722115221027e-7
537,40.0,1.331724764934842,1.0384636535040046,0.2891928668624221,504.79061125697024,0.0000016733528467730944,0.0000016733528467730942
538,87.0,3.2412897525770124,2.0591596548561935,0.3231951336641588,10469.753058530458,0.0000036533618358450837,0.000003653361835845083
539,22.0,0.3830712246239845,0.8250607505178778,0.2713892062638618,78.67258903265306,4.004865187776756e-7,4.0048651877767543e-7
540,8.0,0.2575319303992903,0.376157603180036,0.2712251477700161,7.1399146234242,3.2770694270555715e-7,3.2770694270555704e-7
541,10.0,0.2684995222193383,0.4331318014330464,0.28605837347690566,114.68828616180369,0.000004069345611115181,0.00000406934561111518
542,58.0,1.8286215527933738,1.511508325432078,0.30963883137796183,2295.2324536842016,0.0000059292320076813775,0.000005929232007681376
543,21.0,0.3865665971612718,0.7741392269468634,0.28622058406577827,112.48730288031851,0.000004352611405689633,0.0000043526114056896324
544,67.0,2.0923224102485793,1.7190028762386642,0.293097190970458,766.7444355317365,0.000010172310243979643,0.000010172310243979641
545,46.0,1.3558647631513114,1.2238253167801303,0.28890319811118265,535.0038873041278,0.000009199437858176403,0.0000091994378581764
546,30.0,0.6815344777256716,0.9698376610409466,0.28785286569717705,767.6704620776322,0.000004505491712870924,0.0000045054917128709226
547,32.0,0.606929992599925,1.0389873479958625,0.27197413618912913,53.20198640596877,6.279409371275174e-7,6.279409371275173e-7
548,32.0,0.793917895889189,0.9681333329528572,0.2721024258760108,47.37733210231062,0.0000010012523169758009,0.0000010012523169758009
549,7.0,0.25798166890819557,0.4354252329387237,0.2938009313154831,309.58909107330294,0.000007552569582108526,0.000007552569582108524
551,17.0,0.21585040302090347,0.7628287301631645,0.27082494969818915,3.409015984015984,3.638189943703219e-7,3.6381899437032184e-7
553,85.0,2.2647700765988876,2.218726085714297,0.3108784355993533,5463.2941136510735,0.000006883676071267434,0.000006883676071267432
554,18.0,0.2609436194594484,0.7924085720558649,0.28662691652470185,610.1847396784469,0.000004012826249681741,0.00000401282624968174
555,38.0,0.8046184733226429,1.1736279101111,0.27250641112160884,109.60260098268522,9.388207227570281e-7,9.38820722757028e-7
556,48.0,1.2962033538866482,1.344944353637402,0.28987796123474513,728.5370775338375,0.000005492515756934079,0.000005492515756934079
557,37.0,0.9269658563213118,1.0912337598827433,0.2738926948382283,167.3033913674045,0.0000011109082544795446,0.0000011109082544795444
558,20.0,0.5682436462453726,0.6650794677174418,0.28871728871728874,238.2257459569905,0.000004475907567661274,0.000004475907567661274
559,83.0,2.6788626215439937,2.0145831816742428,0.31200741770978213,2362.132128782542,0.000007083125357829379,0.000007083125357829378
560,30.0,0.9381353088708639,0.8543148849959835,0.2741158101961849,85.31158923816442,9.994067501131312e-7,9.99406750113131e-7
561,81.0,2.489884261618153,1.9983457557376825,0.3112858464384829,2629.7593011960976,0.0000070062136450160455,0.000007006213645016045
563,91.0,4.572851960472343,2.8739698043849784,0.3939127889961955,511702.9965507428,0.0005999427677075242,0.0005999427677075241
566,85.0,3.680092448170962,2.025666840822668,0.36496746203904556,14568.555604943322,0.000008244255835762663,0.000008244255835762663
567,63.0,2.009764483771159,1.8721425599535,0.3288809252321225,784996.9055941262,0.000009651699763500542,0.000009651699763500538
573,32.0,0.2809323852412096,1.3524982963921501,0.2704078216031608,24.80881012262591,1.1420341919464976e-7,1.1420341919464975e-7
574,11.0,0.1737210100362408,0.5707181406971358,0.2711705056745685,21.136371417518678,1.2614893775956526e-7,1.2614893775956526e-7
575,12.0,0.1559997306431971,0.5895246298940037,0.2700461445863706,0.663034188034188,7.74842601915198e-8,7.74842601915198e-8
576,14.0,0.15526806294550438,0.6673160328005907,0.2700822687445656,0.09090909090909091,7.438982704939782e-8,7.438982704939782e-8
577,22.0,0.20964986980183126,0.965113734040642,0.27022686207588836,0.6098105111263006,7.877940517208768e-8,7.877940517208767e-8
578,24.0,0.2195081072048542,1.0443097862240394,0.2702630346027709,1.7338751719556673,7.970269266288615e-8,7.970269266288615e-8
579,39.0,0.3294997871807884,1.6341509041434619,0.27098852426011677,101.1240479863998,1.288026406972169e-7,1.2880264069721686e-7
580,84.0,3.279820415032754,2.009686939313542,0.34503973340169186,11746.145891491527,0.000003662101751588677,0.0000036621017515886766
581,2.0,0.06105655645346004,0.3255955402957624,0.26986566864933503,0.0,6.84458364213777e-8,6.844583642137769e-8
582,21.0,0.20390187785855046,0.9269066721957642,0.27020877944325483,0.2467152730310625,7.815064710702423e-8,7.815064710702423e-8
583,25.0,0.2232984369446403,1.0864204625191634,0.27028112449799196,2.9744595875400814,8.015278154040198e-8,8.015278154040197e-8
584,15.0,0.23860585481085123,0.7476778158219533,0.27246963562753035,91.50443650722758,1.2132277304695745e-7,1.2132277304695745e-7
586,7.0,0.17724120902641444,0.35807775395223873,0.2714621848739496,0.0,2.453560769885634e-7,2.4535607698856334e-7
587,10.0,0.2779095962156309,0.430098287796136,0.27217578862227015,2.320862561773315,3.8985589380441613e-7,3.898558938044161e-7
588,14.0,0.16898023368195864,0.6660401981702306,0.2700822687445656,2.720135317039342,7.840519306914285e-8,7.840519306914285e-8
589,21.0,0.2279983094644909,0.9205124852232984,0.2706797157795951,60.32267934374952,1.1599784843274863e-7,1.1599784843274863e-7
590,14.0,0.2716710058644996,0.5942711326060814,0.28541136556403734,2534.269257553452,3.3565067258719465e-7,3.3565067258719465e-7
591,46.0,1.5883783531627333,1.2146126294886928,0.3083855200855354,904.7988426272562,0.000005657719394005559,0.000005657719394005557
592,41.0,0.3429453388860058,1.7225573050614915,0.2710249010000671,101.59220083756348,1.2830509102014265e-7,1.2830509102014262e-7
594,8.0,0.20039593659304883,0.7880354772118153,0.2886966468863945,234766.31368096906,0.00000746720770918029,0.000007467207709180289
595,19.0,0.19044170936907717,0.8519732843211385,0.2701726214371738,0.09090909090909091,7.718375346314368e-8,7.718375346314368e-8
596,46.0,2.1616452894792193,1.4225813684781314,0.32278177458033575,15615.348950921569,0.0000018043582125787192,0.0000018043582125787186
597,22.0,0.24758689677171658,0.9422690905848867,0.2706797157795951,15.638460111349636,1.152665626014565e-7,1.1526656260145648e-7
598,16.0,0.1945438446359536,0.7250616692457699,0.2701184025687337,1.3334276834276835,1.0362811324541331e-7,1.0362811324541328e-7
599,23.0,0.21312987249697285,1.0078885264287236,0.2702449471288984,1.704392666157372,7.922501069551935e-8,7.922501069551934e-8
600,24.0,0.21755044525238004,1.0482551857654472,0.2702630346027709,2.520455258535753,7.952402347533854e-8,7.952402347533853e-8
601,25.0,1.5193644590232172,0.7511049281223678,0.33861635220125785,3480.628434203309,0.000005393052862593879,0.000005393052862593877
603,18.0,0.19569105406615434,0.8077099648289733,0.2701545460627551,2.622904872904873,1.0405026244451375e-7,1.0405026244451374e-7
604,35.0,1.269730360007367,0.9809429313194413,0.308739200244667,1161.5351290215035,0.000008920882682755083,0.000008920882682755082
605,18.0,0.20752536910151248,0.8020867004292085,0.2701545460627551,3.0533423877464125,1.0619073663995744e-7,1.0619073663995742e-7
606,91.0,4.058111772168212,2.096068138200645,0.3408745568124261,8127.724863109873,0.000007805924351174822,0.000007805924351174822
609,30.0,0.4471808824288193,1.174110008054413,0.2875044499822001,4727.881640387014,0.000003907892220068429,0.000003907892220068428
611,16.0,0.18299422324842324,0.7336332033839426,0.2701184025687337,1.8260975135975137,7.931588398594203e-8,7.931588398594203e-8
612,15.0,0.17967606838066713,0.6957356955157593,0.27010033444816056,3.705281238369474,1.0462877972417252e-7,1.0462877972417251e-7
614,32.0,1.1603197627720139,0.8711543017445366,0.2910480034597088,81.98227629235764,0.0000050617307545655755,0.000005061730754565575
615,24.0,0.2167143306367852,1.0489407018350905,0.2702630346027709,2.7926414057219,7.967088016010252e-8,7.96708801601025e-8
616,19.0,0.19031751760950938,0.9508040058455662,0.27064343163538873,55.9105428335804,9.113704824749176e-8,9.113704824749174e-8
617,25.0,0.2511987333712061,1.1196282932301984,0.27073416024136776,37.38074865919096,1.1952680403795725e-7,1.1952680403795725e-7
618,24.0,0.25418827465613886,1.0534050288435537,0.27118871725990595,82.83030391953653,1.0310346860328252e-7,1.0310346860328252e-7
619,26.0,0.26926186287487935,1.099427163298242,0.27075231326270616,23.429702289177992,1.1765681919196882e-7,1.1765681919196879e-7
620,20.0,0.33890820505404845,0.8022700777975842,0.27206575933162647,76.41963550520008,2.520255299247452e-7,2.520255299247452e-7
621,7.0,0.101724467340171,0.43444774104355016,0.2699558764540714,0.45238095238095233,7.198203789257168e-8,7.198203789257168e-8
622,13.0,0.14491441652119802,0.6646724196558352,0.2700642054574639,5.537730733318968,7.636206257449689e-8,7.636206257449687e-8
623,17.0,0.1865415834376823,0.7782722513409682,0.27013647310677014,4.934145021645021,1.0376005979813538e-7,1.0376005979813536e-7
625,21.0,0.21470598234143706,0.9332351046366967,0.27020877944325483,7.226048439864231,8.317858465025844e-8,8.317858465025844e-8
626,14.0,0.17286229561215732,0.669445984065533,0.2700822687445656,3.6240079365079367,1.0256282276612423e-7,1.0256282276612422e-7
627,24.0,0.21950810813617677,1.0443097878072878,0.2702630346027709,1.7338751719556673,7.970269266288615e-8,7.970269266288615e-8
628,12.0,0.13758994899475324,0.5966982491023375,0.2700461445863706,0.27310924369747897,7.353279432118339e-8,7.353279432118337e-8
629,11.0,0.9817367335614282,0.41497906865261036,0.32032365540218943,535.5524600052269,0.000001251639851808416,0.0000012516398518084155
630,39.0,0.4140453553546824,1.6013342024758452,0.272966943824782,445.3616824759526,2.561262967814124e-7,2.561262967814124e-7
631,11.0,0.13874927571020562,0.5870996745936281,0.27048027329358965,6.177217266198822,8.366750054789402e-8,8.3667500547894e-8
632,22.0,0.20627474440299848,0.9705121517647058,0.27022686207588836,1.5979500891265597,7.874021572451526e-8,7.874021572451526e-8
633,15.0,0.17401395759918087,0.6936928910901771,0.27010033444816056,2.825795914611704,8.083071340433101e-8,8.0830713404331e-8
634,16.0,0.4706809156174306,0.5877799373585731,0.2877297990594271,483.8926775680578,0.000004293416208241204,0.000004293416208241203
635,22.0,0.23205617547940888,0.9505357505811844,0.2704983922829582,26.6047871821466,1.3778598933801504e-7,1.37785989338015e-7
636,25.0,0.26260079094532257,1.054774122987874,0.27073416024136776,21.65545974484982,1.1865051174989974e-7,1.1865051174989972e-7
637,115.0,4.919295811114006,2.590094350100844,0.32564516129032256,12373.135049027616,0.000004149894249942565,0.000004149894249942564
639,11.0,0.30115984719383887,0.5392275980259,0.27413441955193485,194.1051855089853,1.7252749575413169e-7,1.7252749575413169e-7
640,23.0,0.21403103161250142,1.005552322330186,0.2702449471288984,1.2776426789584683,7.923473988450203e-8,7.923473988450203e-8
641,66.0,3.0422866206114296,1.5419639383937465,0.33992760333361394,4357.895575058846,0.0000066121655395553635,0.000006612165539555361
643,24.0,0.21755044525238004,1.0482551794324537,0.2702630346027709,2.520455258535753,7.952402347533854e-8,7.952402347533853e-8
644,25.0,0.3001185271328897,1.0306873900350184,0.2713892062638618,63.97370073518909,1.9387301563138234e-7,1.938730156313823e-7
645,29.0,0.8739546603816226,0.8888918654876761,0.3061410159211524,1099.2277132432093,0.000004886605814625778,0.000004886605814625778
646,13.0,0.36530864606685937,0.5028040388715453,0.2869528140989198,333.9165076584144,5.713322506483434e-7,5.713322506483434e-7
647,19.0,0.1857160805601215,0.8534259895153812,0.2701726214371738,9.587725999490704,1.0272268386474139e-7,1.0272268386474138e-7
649,5.0,0.7724342268917272,0.3353182508777535,0.32032365540218943,450.61363923226645,0.000001119986731328154,0.0000011199867313281536
650,22.0,0.20551544678604655,0.969873678853037,0.27022686207588836,1.6429660810465765,7.873012831650918e-8,7.873012831650917e-8
651,73.0,2.993462123782246,1.7711607830075082,0.36228243315987796,12973.167772342638,0.00000709640575054072,0.000007096405750540718
653,28.0,0.31711396826369237,1.1507916834510976,0.2714986888993478,106.7773893397407,1.6641584332746748e-7,1.6641584332746745e-7
654,33.0,0.3308183511959389,1.3465837827418,0.2712980381617845,98.59384888561242,1.895595260041953e-7,1.8955952600419526e-7
655,6.0,0.1354792528596765,0.3639507568092086,0.2708612825328683,5.826477537197347,9.011480954730754e-8,9.011480954730754e-8
657,7.0,0.11223565747138238,0.42811594761369637,0.2704078216031608,3.6996271820390842,7.998897130601652e-8,7.998897130601652e-8
658,24.0,0.2195081034795639,1.0443097854324153,0.2702630346027709,1.7338751719556673,7.970269266288615e-8,7.970269266288615e-8
659,24.0,0.2195081034795639,1.0443097854324153,0.2702630346027709,1.7338751719556673,7.970269266288615e-8,7.970269266288615e-8
661,24.0,0.21755044897767034,1.0482551715162118,0.2702630346027709,2.520455258535753,7.952402347533854e-8,7.952402347533853e-8
662,24.0,0.21891727973419434,1.0460010517213958,0.2702630346027709,2.0804369435174386,7.969744682798763e-8,7.969744682798762e-8
664,17.0,0.19013277626083364,0.7752804812349495,0.27013647310677014,3.3105403368561257,1.0487888737484748e-7,1.0487888737484748e-7
665,18.0,0.1796574809010228,0.8213456511264666,0.2701545460627551,0.8484848484848484,7.64512902315295e-8,7.645129023152949e-8
666,18.0,0.2623186392935342,0.7676948626525699,0.27111588559151334,34.26468361449142,2.1071188556864458e-7,2.1071188556864455e-7
669,34.0,1.2433799497014721,0.9286677557181973,0.29108996539792387,164.37150214698778,0.000005205196116687989,0.000005205196116687987
670,23.0,0.2151269463782573,1.0038838765874973,0.2702449471288984,0.9827096707901661,7.92473579504718e-8,7.924735795047178e-8
672,8.0,0.12969784619928687,0.43295820641214966,0.26997392525239017,0.19551282051282054,7.588554883160686e-8,7.588554883160686e-8
675,23.0,0.21292400090063707,1.0068191545607987,0.2702449471288984,1.6429660810465765,7.922079128258668e-8,7.922079128258668e-8
676,18.0,0.6497376520438767,0.5596454362297664,0.287463515341354,18.257061530775882,0.000004507458355193068,0.000004507458355193067
677,22.0,0.23635615920994196,0.95834619179368,0.2706978615003017,64.52421637986238,9.360437148009183e-8,9.360437148009183e-8
678,26.0,0.3393633592619328,1.1174676247203024,0.27315159304606645,286.37943679025614,1.698255640610441e-7,1.698255640610441e-7
679,7.0,0.15162743311599952,0.4107408324191056,0.2714439365420812,22.250460990281802,9.704668808902643e-8,9.704668808902643e-8
680,27.0,0.29840816247411267,1.126893214439042,0.2713162668816771,81.38940438827454,1.852034295927025e-7,1.8520342959270248e-7
686,170.0,1.2265112958626185,8.667531219823287,0.21691018478727975,242254.36625181398,5.90176737854711e-12,5.901767378547111e-12
687,28.0,0.36558719444406546,1.1628769506700336,0.17856195277261874,30.385325766398175,4.0824691603043037e-13,4.082469160304303e-13
688,45.0,0.5780516713257737,1.792047238128725,0.178696287117759,112.00796567311382,5.702691586318995e-13,5.702691586318995e-13
689,8.0,0.07691182705747403,0.6075937752000754,0.17830963525567428,0.6761904761904762,3.811194009379718e-14,3.811194009379717e-14
690,9.0,0.15793461241221532,0.4669228765036678,0.17831750938396998,0.3875662194702443,8.693350099907194e-14,8.693350099907192e-14
691,6.0,0.06968882533089076,0.482870520860888,0.17829388908512894,2.361111111111111,3.8464324129329326e-14,3.8464324129329314e-14
693,14.0,0.23880091772469667,0.6456200358690696,0.17837264776040287,2.8123946128483333,1.9321740457421102e-13,1.93217404574211e-13
694,54.0,0.6851626551987045,2.1093140673270683,0.178696287117759,120.4002084266883,5.8315859360925e-13,5.831585936092499e-13
695,41.0,0.5300874327966095,1.5930147445847973,0.17858564415549955,48.0825207762388,3.714288541680672e-13,3.714288541680671e-13
696,31.0,0.48041805643440727,1.2210651696281274,0.17851458885941646,17.311177357318495,4.511425110664187e-13,4.511425110664187e-13
697,52.0,0.6703488525388479,2.1025521924661006,0.21554393082096723,16012.833517085413,5.524327529603511e-12,5.524327529603511e-12
698,68.0,0.6150065050298341,5.099147805711254,0.27118871725990595,940024.2464822003,7.864096292335543e-10,7.86409629233554e-10
699,2.0,0.053389307069245176,0.25287219566962454,0.17826240508564364,0.0,3.680860892853928e-14,3.6808608928539275e-14
700,7.0,0.11914214527185363,0.4055186882382259,0.17830176182275798,0.46691729323308273,7.840331171860785e-14,7.840331171860785e-14
701,21.0,0.30191017033961476,0.889047460607253,0.1784357048166151,9.980857466345213,2.386388318421058e-13,2.386388318421058e-13
702,8.0,0.07557215886936546,0.6138407001591986,0.17830963525567428,0.7123015873015872,3.8076637910624886e-14,3.807663791062488e-14
703,43.0,0.5147795826419036,1.7435505229252155,0.2154404310942752,18582.72384359723,5.2181357879427745e-12,5.2181357879427745e-12
704,5.0,0.07543961703532903,0.3554336311994121,0.17828601704269503,0.9345238095238095,4.138287036144329e-14,4.138287036144329e-14
705,69.0,0.7769019419051209,2.6566643888771067,0.17880706726298543,287.1839516791689,6.322470852712514e-13,6.322470852712514e-13
706,18.0,0.32459689333138964,0.7561006439005724,0.17839628893306825,0.35883351568323174,2.6835156131214714e-13,2.683515613121471e-13
707,10.0,0.08313729155919257,0.7150450136978179,0.17832538420773714,4.336904761904762,3.9862791557949273e-14,3.986279155794926e-14
708,29.0,0.4062499061989765,1.2981686724640897,0.21527962893852962,4981.71149896881,5.470033463297873e-12,5.470033463297873e-12
709,17.0,0.25888109684453375,0.7566157367895359,0.17839628893306825,4.0297549708790665,3.211600874385727e-13,3.2116008743857267e-13
710,8.0,0.13779659031953878,0.4368810447136637,0.17831750938396998,1.485746606334842,1.4291779977562693e-13,1.4291779977562688e-13
711,20.0,0.28203420905990645,0.859702947954065,0.17841205319665973,5.932070757186858,1.691738800698799e-13,1.6917388006987986e-13
712,13.0,0.09452222580665258,0.8914782219886547,0.1783490128527892,10.573015873015873,4.060427272339579e-14,4.0604272723395787e-14
713,71.0,0.7960887468921996,2.920327163382899,0.21576275714667378,40868.72821032842,5.481396845544462e-12,5.481396845544462e-12
714,14.0,0.09799578360831362,0.9721632432745538,0.17835689045936395,8.401984126984127,4.020091909779199e-14,4.0200919097791975e-14
715,10.0,0.18868197906626522,0.4923326852498577,0.17833325972706796,0.21358543417366943,1.2272819994167717e-13,1.2272819994167715e-13
716,12.0,0.1509239182305948,0.6047775297483895,0.1783490128527892,5.2816849816849825,8.653290389591353e-14,8.653290389591352e-14
717,4.0,0.05460978274313798,0.468964227779361,0.17827814569536424,0.0,6.745892611594661e-14,6.745892611594659e-14
718,30.0,0.39903228801298224,1.229763925541192,0.17849091632409494,30.99678832972658,3.440181811404348e-13,3.440181811404347e-13
719,64.0,0.8030537505183997,2.4809265626186967,0.21568208524730265,26758.945765942095,5.512002099027436e-12,5.512002099027436e-12
720,18.0,0.21705066220547592,0.8887898384142319,0.178404170716621,19.131808768556642,1.8757484029395205e-13,1.87574840293952e-13
721,5.0,0.10055579279788458,0.357729584077606,0.17829388908512894,0.5269230769230769,1.0664020898997119e-13,1.0664020898997119e-13
722,14.0,0.22965424305975415,0.659841606914415,0.17835689045936395,4.9728058766139265,1.576414746121924e-13,1.5764147461219239e-13
723,12.0,0.1970838667370863,0.5829388982674574,0.1783490128527892,1.6984928473086367,1.5377865144333286e-13,1.5377865144333284e-13
724,47.0,0.6174036604125841,1.8536357041361042,0.17864094850468942,96.53039433155118,4.4772262134669224e-13,4.477226213466922e-13
725,8.0,0.07852723300017597,0.604851207250613,0.17830963525567428,0.4285714285714285,3.87338139569462e-14,3.873381395694619e-14
726,36.0,0.5265551562917059,1.4028370996093147,0.17854616200919704,26.65056159774389,3.7072864636559483e-13,3.707286463655948e-13
727,26.0,0.35790927551980184,1.1297794449608771,0.1784672500662954,26.706046267311788,2.7879457753591097e-13,2.7879457753591097e-13
728,38.0,0.4561508357376579,1.5326374866417607,0.17863304578633046,69.28272777038136,4.244338333341826e-13,4.2443383333418256e-13
729,13.0,0.11516481596174523,0.9238257096192682,0.2150961487242316,147.1701821693138,5.232980051322711e-12,5.232980051322711e-12
730,15.0,0.18442842581772587,0.7079394908680112,0.17838840784590917,4.903177514703173,1.842705795084989e-13,1.8427057950849887e-13
731,26.0,0.43301648927650116,1.0354100870987168,0.17847513812154697,5.403048803935315,3.8160255165996203e-13,3.81602551659962e-13
732,14.0,0.09420229964232577,1.0034083614445988,0.17835689045936395,8.985317460317459,4.017066397457643e-14,4.0170663974576415e-14
733,8.0,0.10345862311653566,0.5260230064013742,0.17830963525567428,3.6595238095238094,7.412138674334154e-14,7.412138674334153e-14
734,23.0,0.2921436254190422,1.0476403574808502,0.1784357048166151,30.333011289773058,2.0118473421259423e-13,2.011847342125942e-13
735,5.0,0.0916638487221227,0.35749979091342543,0.17838052745505145,0.15555555555555556,1.7191750005727548e-13,1.7191750005727545e-13
736,14.0,0.12553537674946752,0.913280310167465,0.17835689045936395,16.370238095238093,7.808914108815598e-14,7.808914108815597e-14
737,16.0,0.2786558203175356,0.7089172386680729,0.17838052745505145,4.466249949823804,2.306012480799726e-13,2.306012480799726e-13
738,25.0,0.3384697348395839,1.0559349105780713,0.17845936270826887,15.523319057281501,2.104505459044033e-13,2.104505459044033e-13
739,29.0,0.3718562346494047,1.262803403614089,0.17849091632409494,43.98992245283687,3.452942851045964e-13,3.4529428510459636e-13
740,8.0,0.10380576389905145,0.5218048376555089,0.17830963525567428,4.202716727716727,4.80619852896696e-14,4.806198528966958e-14
741,17.0,0.25364318428483956,0.7672434096690269,0.17838840784590917,8.255498273021155,2.2839494252632853e-13,2.283949425263285e-13
742,12.0,0.1286928159211488,0.7428256206680088,0.17834113594205458,10.654761904761903,7.779722383599389e-14,7.779722383599386e-14
743,3.0,0.057520780821486386,0.309430507401703,0.17827027504304446,0.0,3.7470470823948884e-14,3.747047082394888e-14
744,2.0,0.05619304971049427,0.2337061676007579,0.17826240508564364,0.0,3.837917303307408e-14,3.837917303307408e-14
745,57.0,0.7035671611040891,2.257833362053498,0.21560147365048854,29636.039932050102,5.337727098302931e-12,5.337727098302931e-12
746,9.0,0.09698352926796319,0.6395298851537518,0.17831750938396998,2.610714285714285,7.311989186054367e-14,7.311989186054364e-14
747,57.0,0.6587399440878943,2.300588959583547,0.21560147365048854,22128.42090870077,5.641907625039146e-12,5.641907625039146e-12
748,19.0,0.2541649475462489,0.8556511865288485,0.17841205319665973,11.600616449004232,2.2490108118305595e-13,2.249010811830559e-13
749,2.0,0.05046347711493572,0.29482258877251305,0.17826240508564364,0.0,3.658648203949021e-14,3.65864820394902e-14
750,2.0,0.057527298472761876,0.23240072580520066,0.17826240508564364,0.0,3.760219190014838e-14,3.7602191900148374e-14
751,12.0,0.2155359312603077,0.5690133472206071,0.1783490128527892,1.2527507141980825,1.8547132101260425e-13,1.8547132101260418e-13
752,38.0,0.5770361472465767,1.4539092526392778,0.17856195277261874,20.488793758302993,4.711103753978629e-13,4.711103753978628e-13
753,13.0,0.17713585472300625,0.7695876459329157,0.2150961487242316,56.16977074494089,5.24530493274676e-12,5.245304932746761e-12
754,30.0,0.4274557225994818,1.2036964178550988,0.17849880647157634,20.37708510136604,3.5527790936569243e-13,3.5527790936569233e-13
755,19.0,0.23741677996535895,0.8536461409938058,0.17841205319665973,10.336621154139216,1.6180893175518345e-13,1.6180893175518343e-13
756,10.0,0.1699691168727051,0.5087655712384731,0.17833325972706796,1.368452380952381,1.204970981621221e-13,1.2049709816212207e-13
757,4.0,0.06077994186609139,0.47994484410155563,0.17827814569536424,1.5,3.8923946396930664e-14,3.892394639693066e-14
758,20.0,0.25056639938496666,0.884385636128718,0.17841205319665973,8.372469001375386,1.642196187801676e-13,1.6421961878016754e-13
759,10.0,0.18269586339977573,0.5124570046784356,0.17833325972706796,3.309294300470771,1.5197116562564194e-13,1.519711656256419e-13
760,30.0,0.48396067554584016,1.1804924555122853,0.17850669731665267,10.226587314680373,4.2111023163865e-13,4.211102316386499e-13
761,8.0,0.14712020381686414,0.4390923919156193,0.17831750938396998,0.636179506767742,1.4729387122415288e-13,1.4729387122415286e-13
762,13.0,0.23474862548920453,0.6052076309453696,0.17835689045936395,1.290079365079365,2.214634287543907e-13,2.2146342875439062e-13
