common_neighbors,resource_allocation_index,jaccard_coefficient,adamic_adar_index,preferential_attachment,label
1,0.5697138078945984,0.38028169014084506,16.240805601339897,21488,1
5,0.833554204510087,0.9285714285714286,4.611561027161739,182,1
2,0.1874233909866676,0.14018691588785046,3.3669826772303098,3280,1
4,0.4213784804106393,0.2396694214876033,11.668762043339637,17316,1
2,0.2691083019374202,0.14728682170542637,4.397960062309543,5412,1
5,0.5908459183267623,0.32158590308370044,15.02800156133829,19691,1
1,0.3941555265170973,0.25,3.585110001798971,874,1
4,0.4694860534462047,0.25,6.160996335006675,3204,1
3,0.6450348237027058,0.5288461538461539,21.344465746049952,23256,1
0,0.7499999999999999,0.01466275659824047,2.6361285735797173,1705,1
1,0.2340535611714031,0.15306122448979592,3.530931751852587,2490,1
1,0.04541216348457243,0.04424778761061947,1.0356649172383554,2952,1
6,0.5216228275745318,0.4787234042553192,17.42054557839002,19032,1
0,1.3451396770857433,0.038535645472061654,11.451790494982012,42517,1
0,0.504746851797044,0.3118279569892473,12.10804136578027,12768,1
1,0.31698918526691783,0.22959183673469388,8.993149923872343,14478,1
1,0.22675935956495913,0.16666666666666666,3.5900212334690114,1767,1
7,0.7150708360267184,0.7857142857142857,3.944885901591343,154,1
2,0.29260186304414765,0.29347826086956524,10.32576231995648,11352,1
9,0.4001281745969523,0.2711864406779661,4.181389026266689,1026,1
1,0.8224634220777366,0.536723163841808,19.79210029543613,18492,1
2,0.6548251619057133,0.5463414634146342,21.722316687760582,25012,1
4,0.18815278380380449,0.2777777777777778,3.371205677177089,1190,1
0,0.8593253648351786,0.3076923076923077,8.664178770122016,4183,1
3,0.44053487407936054,0.4,3.5876156543609574,405,1
1,0.23798130754610575,0.30526315789473685,5.9661256624589445,3168,1
2,0.7657542125479035,0.4088669950738916,17.299124682311195,18600,1
0,0.061090464104423495,0.0625,0.7197417422644629,560,1
4,0.640468028879997,0.3434343434343434,8.390731823443454,4392,1
0,0.4813172878696008,0.23333333333333334,6.767044645264184,3876,1
1,0.1332980880812795,0.13793103448275862,1.086052391522482,182,1
1,0.3565983442163881,0.391304347826087,6.191527013423427,2295,1
4,0.5484616906485587,0.43137254901960786,9.964532360893754,5329,1
3,0.4859641390566042,0.3592814371257485,12.30373177785632,12232,1
0,0.6065514500219574,0.4188034188034188,19.19179056717874,23331,1
0,0.5031928383007556,0.03182256509161042,7.813450997822422,34221,1
1,0.9223007158256514,0.4594594594594595,12.532476871149791,6560,1
0,0.5469945485806086,0.4111111111111111,8.6886839038896,3690,1
3,0.5603023834293651,0.44285714285714284,18.12058634477537,19646,1
0,0.7661282864896828,0.2972972972972973,10.695419323852509,9215,1
0,0.6307020293617552,0.24758842443729903,15.949418228282394,28611,1
2,0.715431196939003,0.3333333333333333,10.528488994443665,7708,1
8,1.0051400601514255,0.7630331753554502,31.585726518774717,34515,1
2,0.7653683724993051,0.6914893617021277,25.24870757536657,25256,1
13,0.6606929132928231,0.4604651162790698,19.56266837298371,23353,1
1,0.5115069485668622,0.425,7.9032893410884,3105,1
4,0.31149845134540327,0.29365079365079366,7.678296311837265,5886,1
2,0.7109185017470553,0.4794520547945205,8.894812428562892,2835,1
3,0.661977715753087,0.5822784810126582,10.757704780369131,3900,1
2,0.2898179308509241,0.2,2.7480977456648725,731,1
1,0.8560993419159234,0.3937007874015748,12.145471980315156,6642,1
4,0.43558567467986636,0.3146067415730337,11.394227752038365,12245,1
0,0.4095212289661343,0.19148936170212766,4.733073860238524,3120,1
1,0.49703935910832464,0.5,2.37464603344019,80,1
0,0.6182418685352195,0.3939393939393939,13.811711665023719,13216,1
1,0.0810048957301463,0.12903225806451613,0.9804077022336475,250,1
2,0.15375752150172523,0.24390243902439024,2.322327924814198,648,1
2,0.3962244622569828,0.25,7.404345528903777,6806,1
8,1.0793142997540761,0.855,33.63835636902304,34404,1
0,0.5300421879561588,0.21014492753623187,7.120581583416328,5640,1
0,0.029411764705882353,0.0012690355329949238,0.2835784920513334,788,1
23,0.7200575601245118,0.6180904522613065,23.852113411396317,25137,1
5,0.849723619456019,0.7114427860696517,27.82710909380939,29328,1
1,0.3989078553076187,0.3565217391304348,8.725029731116967,4995,1
3,0.8739188147981716,0.5,4.726768303639484,350,1
5,0.5010821565825273,0.47297297297297297,7.9550039084479796,2860,1
0,1.3202398565243514,0.05303760848601736,14.530892326516208,57035,1
2,0.927454098055612,0.5925925925925926,23.13878975709081,21594,1
6,0.3073204815020015,0.20212765957446807,7.814793695350081,7585,1
1,0.17966532278585706,0.18,2.205815984582809,798,1
2,0.24927914235819115,0.09900990099009901,2.635088334722114,1674,1
1,0.4838284231424367,0.31891891891891894,12.118018746047767,14595,1
2,0.30400445773261336,0.32075471698113206,4.12633865177603,1209,1
1,0.4336826011260905,0.34146341463414637,11.363913650029305,12000,1
1,0.33295794577795246,0.2542372881355932,3.8515845531088226,1353,1
0,0.11564710351950172,0.06741573033707865,1.491590200651177,1444,1
0,0.5615685926888015,0.4370860927152318,13.755945311252379,11616,1
2,0.8245240526804792,0.5,6.3798684678768876,962,1
0,0.5075757575757576,0.04838709677419355,1.696490538419975,406,1
2,0.6690658366977658,0.5634517766497462,21.62701343909813,22692,1
0,0.9822121552072097,0.0935390549662488,20.691727306251863,100589,1
3,0.7749409433592103,0.6649484536082474,25.14720196694,25972,1
1,0.2891597080407621,0.22641509433962265,3.1385053568632535,1014,1
5,0.567565601693524,0.5128205128205128,5.550082194392083,828,1
0,0.314306680814203,0.1864406779661017,5.108322942615166,4539,1
6,1.0600316834839163,0.5078125,26.827754706799972,36624,1
1,0.36134087986908625,0.1509433962264151,2.477279648226089,798,1
1,0.8412153652792718,0.44081632653061226,22.09037009588831,31080,1
9,1.0764334606524737,0.7154811715481172,33.63246303090023,41769,1
3,0.8277734405711714,0.6938775510204082,26.563892912935604,26827,1
1,0.1121570687277397,0.047619047619047616,1.2048891522624914,1261,1
4,0.7850421590012278,0.5178571428571429,13.359116118769268,6936,1
0,1.065212942572776,0.22029372496662217,32.58993937818473,124168,1
2,0.5675122930208638,0.5449438202247191,18.799718582195986,18904,1
2,0.5846685872139515,0.5513513513513514,19.713579387043268,20482,1
1,0.5354737901420528,0.26785714285714285,4.352834128066001,1258,1
0,0.5569117898741848,0.49411764705882355,9.549318450389217,3922,1
26,1.1450712747628655,0.8073394495412844,34.729471737805845,38745,1
7,0.6534757124298504,0.5786802030456852,22.03616654143282,23058,1
3,0.5172413793103448,1.0,1.6889735867034579,9,1
2,0.2628413021606696,0.30718954248366015,9.032353879133312,9271,1
0,0.00980392156862745,0.0012690355329949238,0.2162174871877535,788,1
1,0.6788094154312584,0.3981042654028436,17.27133220171692,19864,1
1,0.816608352744789,0.7243243243243244,26.172791112498697,25438,1
5,0.49534917193182176,0.5028571428571429,16.952939618408426,16830,1
1,0.46501547658477227,0.32978723404255317,7.246454631370893,3526,1
1,0.21691291140720925,0.1813186813186813,6.498063326176979,11484,1
1,0.473399100698258,0.31746031746031744,5.247555730220083,1342,1
1,0.1947728411408492,0.18292682926829268,3.3965169053141633,2352,1
4,0.8254225794976058,0.7150259067357513,26.88351902550576,27378,1
1,0.7164451596891191,0.5465116279069767,11.132206321133173,4366,1
1,0.2743155437563823,0.18584070796460178,4.789907588414144,4233,1
5,0.8259303095504253,0.6226415094339622,25.866926597035622,29575,1
1,0.07252698874426296,0.09210526315789473,1.5002983679054032,730,1
7,0.7373348075877204,0.49056603773584906,12.088436720412142,6097,1
7,0.8291632409181934,0.4368932038834951,18.840753056024262,20535,1
0,0.44872709535547517,0.34710743801652894,9.133672003727296,6042,1
0,0.032249742002063986,0.08333333333333333,0.4843324187869653,133,1
1,0.6463853627629748,0.5561497326203209,20.31993923001421,20618,1
1,0.82558853204471,0.5517241379310345,17.097431620971967,12194,1
0,0.5114158661963092,0.017379679144385027,3.9542856638332244,9724,1
29,0.4773598392249193,0.421875,15.73640708651922,15980,1
13,0.6746357017432694,0.6318681318681318,22.313406045609423,22032,1
3,0.5882195488742009,0.34782608695652173,6.308296680946826,1856,1
2,0.4995854669676742,0.5058139534883721,16.80920955130546,16560,1
1,0.2084530378944265,0.18032786885245902,4.632002823217064,4860,1
3,0.4735013401735206,0.503030303030303,16.024101710345253,14976,1
1,0.5479221025922228,0.3482142857142857,15.637399052635736,22017,1
0,0.1057938207836788,0.18604651162790697,1.802324603728917,594,1
2,0.9418917896467796,0.47058823529411764,13.542283102650096,7500,1
0,0.34259259259259256,0.003676470588235294,1.123817178950528,1088,1
0,0.6971523749450028,0.30451127819548873,16.91354380709137,27846,1
1,0.9892064438675248,0.5565217391304348,15.207388475666848,7738,1
5,0.47603010483846153,0.36231884057971014,6.1421719503957215,2013,1
4,0.44692694408695455,0.4666666666666667,11.455584896096282,7623,1
2,0.8116656721764656,0.46116504854368934,19.701885523573235,22050,1
0,0.5303906047425425,0.5039370078740157,13.28826298444052,9114,1
1,0.5718789726063276,0.4036144578313253,13.845292733117518,13266,1
4,0.9146041325076042,0.7129186602870813,29.15050437686844,31992,1
1,0.3736479463849929,0.39520958083832336,12.727673325076703,12642,1
25,1.0869193553721,0.8374384236453202,33.510749699540874,34740,1
1,0.5605468098367897,0.3394495412844037,8.711213161339515,5328,1
1,0.29976163934884187,0.1834862385321101,4.699500812106345,3104,1
1,0.1685049019607843,0.09090909090909091,0.716867263699759,108,1
5,0.9002736948592984,0.7019230769230769,28.594194363246235,31265,1
1,0.5945742736142777,0.3409090909090909,10.307882182568301,7760,1
3,0.7040982931698325,0.3645320197044335,15.655948457226309,19050,1
1,0.24021972325413143,0.4166666666666667,2.6193647951306245,289,1
2,0.7085151071975426,0.4146341463414634,11.832617618462104,7208,1
0,0.9172047729248389,0.5181347150259067,21.181516319813444,21280,1
1,0.6073668035789807,0.44565217391304346,16.595715175114872,17589,1
0,0.9272392640039699,0.027573529411764705,5.377117649027881,8160,1
0,0.38115224985120844,0.2535211267605634,4.589442819085199,1798,1
1,0.32422969187675066,0.375,1.3090034407579119,30,1
0,0.4076067279665191,0.4672897196261682,10.308900773338975,6106,1
1,0.7883783763687205,0.4291845493562232,20.455401103392216,27216,1
0,1.0737101474569597,0.14819759679572764,23.713681953497083,83776,1
1,0.08629371115478791,0.09803921568627451,1.1813570520684875,663,1
0,0.6351112506759342,0.3793103448275862,6.093821144014856,1575,1
10,0.6386785464290891,0.5677083333333334,21.156763313629472,22648,1
1,0.329496253801911,0.39473684210526316,3.845600867356029,682,1
1,0.3372560280422989,0.15,2.66159404608697,1148,1
2,0.5292247801507632,0.3253968253968254,9.3538039244351,6732,1
0,0.9450642148060296,0.7156398104265402,29.62167278785588,32232,1
1,0.09339197884333471,0.07894736842105263,2.4459513434592504,2628,1
0,1.0540409154480672,0.4444444444444444,10.009522002030893,3416,1
4,0.41996616455757807,0.4457831325301205,14.275265424909277,13724,1
5,0.9019174264627988,0.7178217821782178,28.388954215544622,30100,1
1,0.28292705126880024,0.20588235294117646,3.5156351793871474,1005,1
1,0.47512769171004887,0.45535714285714285,10.77303210007438,6510,1
0,0.424378145851285,0.31446540880503143,10.388020332394262,10738,1
8,0.798264496932761,0.6751269035532995,25.91468665567237,26825,1
1,0.6677588237389991,0.4537037037037037,11.304500922556045,6030,1
2,0.31159676423827254,0.32098765432098764,5.709859987541361,2752,1
2,0.5029171566383935,0.3284313725490196,13.57391397816251,18250,1
1,0.2880666109667225,0.24285714285714285,7.000464322950242,5360,1
1,0.3770129791311343,0.3130434782608696,7.752494400346958,4578,1
0,0.6037681323628455,0.3723404255319149,14.601662231059711,15965,1
1,0.6486364490968413,0.36231884057971014,6.635349436891006,1984,1
1,0.31908999190391596,0.23809523809523808,3.830560652828625,1472,1
1,1.2753005567879079,0.5309734513274337,14.9309820961189,7242,1
1,0.034355580070107965,0.04,0.8086195291204196,2079,1
1,0.22779160823194827,0.19078947368421054,5.88823616147459,6784,1
0,0.19536797141344314,0.0213903743315508,3.576846230457248,11968,1
1,1.1919987643256673,0.5145985401459854,29.270185214654152,42846,1
1,0.04486211478324446,0.04672897196261682,1.0147145995495772,1200,1
0,0.5798397052044174,0.37714285714285717,13.822471361925508,13870,1
0,0.08740358750679407,0.05555555555555555,1.1782983924489587,1794,1
0,0.4766858357358811,0.27672955974842767,9.507223654070776,8410,1
2,0.6701494483153452,0.5736040609137056,21.96187113435311,22869,1
2,0.6023978821644478,0.5966386554621849,14.771359028714768,8944,1
1,0.10809418804805654,0.07692307692307693,2.660767640749413,5977,1
0,0.3681796367743556,0.25766871165644173,8.797421627282949,9316,1
0,0.8613322021511676,0.027573529411764705,5.155952162695742,8160,1
2,0.7497570038803757,0.5172413793103449,10.854597576894463,4067,1
9,0.49040751854574927,0.44502617801047123,16.44914303371323,17675,1
2,0.5158901235993533,0.4105263157894737,8.93780378634403,4440,1
15,0.6612547264990515,0.23529411764705882,6.51444103968741,3293,1
4,0.9740066401165104,0.46153846153846156,23.630990708407015,29928,1
0,0.12162934437189196,0.08421052631578947,1.785862649217702,1392,1
4,0.5839797601053349,0.5478723404255319,19.86849990144066,20618,1
6,0.4207647191518159,0.6666666666666666,2.184368315467665,54,1
6,0.47768122609564906,0.4461538461538462,11.942419384286671,8715,1
1,0.15133860227285448,0.1368421052631579,2.8764282111726747,2132,1
3,0.6373529822281361,0.4444444444444444,4.903180534541839,651,1
1,0.0159749178859361,0.03076923076923077,0.38693079186085577,1116,1
3,0.20644939409012647,0.20930232558139536,2.324484687113429,660,1
1,0.04350490196078431,0.07692307692307693,0.4734146175926366,196,1
2,0.2380918884946645,0.19298245614035087,6.587437544594698,10208,1
5,0.5043411645272924,0.450261780104712,16.685261031290207,18060,1
1,0.1734909964872597,0.1111111111111111,2.9479985720802864,4224,1
2,0.480336617405583,0.2608695652173913,2.3414904259452975,198,1
4,0.6987134528790604,0.5266666666666666,16.562799029825182,13038,1
0,0.6009136707065434,0.35294117647058826,13.92344598112727,14742,1
4,0.44395003185336895,0.3364485981308411,8.13384837302538,5056,1
1,0.5603149220914969,0.5251396648044693,18.293507172497797,18620,1
2,0.8494537696218214,0.5858585858585859,13.549134233854078,6106,1
3,0.47779806910070954,0.38461538461538464,3.17736835830446,288,1
1,0.4504231946131657,0.036036036036036036,2.687903528502777,2616,1
1,0.12503444666530417,0.07317073170731707,2.0603771637787056,1955,1
4,0.6719344717922558,0.4140625,12.04656455220201,8058,1
1,0.3712999721344913,0.30303030303030304,2.9501139295096386,432,1
8,0.607746426936398,0.7272727272727273,3.002210304403066,88,1
3,0.7593188789164331,0.6580310880829016,24.73960806474216,25431,1
1,0.3510445845004668,0.26666666666666666,1.5509100587031288,84,1
1,0.7578966014339493,0.39603960396039606,9.843115546827791,4838,1
1,0.17374307769808636,0.18421052631578946,1.8310638391006853,476,1
2,0.743883160350622,0.44,6.355961247071285,1295,1
2,0.13715428203339386,0.12857142857142856,2.092370807891726,1180,1
0,0.6732444123091327,0.01649746192893401,4.211780297194423,10244,1
7,0.6470756102247839,0.6201117318435754,21.51218859425663,20584,1
0,0.3711700336141056,0.1308411214953271,8.821948027956466,21386,1
0,0.15073520208186697,0.1415929203539823,3.3743329510948206,3888,1
3,0.2950636864382477,0.2857142857142857,4.318906879263215,1628,1
13,0.5415938857032261,0.2765957446808511,3.9466286808270246,611,1
4,0.8084917652846376,0.4846938775510204,19.838982957793846,21080,1
1,0.017913472696664105,0.06896551724137931,0.389253469841067,168,1
3,0.9745555155000213,0.7524271844660194,30.447760118961114,32538,1
1,0.12053471026844735,0.1286549707602339,4.197330435928634,8256,1
3,0.7106218403961856,0.6296296296296297,23.16691106247969,23316,1
2,0.6931203672768067,0.452991452991453,12.132118106266573,7216,1
1,0.7945371558914123,0.6785714285714286,25.89784736014289,26904,1
18,0.5992030691214043,0.569060773480663,19.9483251200666,19723,1
0,1.1712446410576638,0.7361702127659574,34.322207283041415,40887,1
0,0.1548324708016257,0.1095890410958904,1.9639019136132687,884,1
0,0.14097635996483268,0.08133971291866028,3.469251267542066,6045,1
0,0.7748290214457437,0.4485981308411215,11.480500910270308,5964,1
1,0.022102368866328256,0.0392156862745098,0.4082540868312706,396,1
1,0.002932551319648094,0.022222222222222223,0.17147121943818708,129,1
5,0.5832227813741847,0.39814814814814814,9.886977785990855,5280,1
0,0.3928841944392347,0.3163265306122449,7.03327808218586,4028,1
3,0.5422155180948749,0.45454545454545453,3.359635280345428,240,1
2,0.9148580093827912,0.6714285714285714,27.790553862658573,30758,1
1,0.47038005772287805,0.3,6.0120095321923905,2679,1
8,0.14361237287357748,0.17391304347826086,2.663421606186406,1088,1
4,0.8291727257091034,0.6666666666666666,4.384680660266781,224,1
0,0.3350955351802007,0.3,5.5771249875886895,2343,1
0,0.006289308176100629,0.012658227848101266,0.19728129791089558,1239,1
1,0.28992724689736826,0.17721518987341772,3.488932003989638,1782,1
7,0.7570848863945078,0.6345177664974619,24.38224353763193,25437,1
1,0.5317148434656936,0.35294117647058826,14.506905388342954,18755,1
6,0.19997666041563156,0.14516129032258066,2.301642970860397,610,1
1,0.5410714285714285,0.35,2.6680937805501275,182,1
15,0.6219404378399479,0.5473684210526316,20.260556817755397,20384,1
4,0.5592173184753835,0.5633802816901409,9.286828566089333,2924,1
0,0.1336592400534704,0.07575757575757576,1.2910624750718183,1260,1
3,0.2242396147229359,0.28169014084507044,4.333255343876073,2064,1
1,0.6339035705988733,0.4864864864864865,5.282083177394217,756,1
18,0.6769669873548516,0.5642857142857143,16.502134396446294,11648,1
4,0.7519746495170081,0.4027777777777778,7.841526906181328,2394,1
0,0.2790929580086817,0.19008264462809918,5.114098646666692,3159,1
1,0.7566040268890933,0.4835164835164835,10.676064206291006,4554,1
5,0.10083941349926005,0.2222222222222222,1.4518374823529423,216,1
4,0.7870349076529837,0.5562913907284768,17.80160987200135,13776,1
2,0.582806159774416,0.56,19.0467274633509,18630,1
1,0.2498816483614911,0.2653061224489796,3.235373769394772,945,1
0,0.38914212478426663,0.22972972972972974,4.40832486730093,1830,1
0,0,0.0,0,260,0
0,0,0.0,0,7228,0
0,0,0.0,0,22,0
0,0,0.0,0,814,0
1,0.23547922665569726,0.45454545454545453,1.523888681882391,55,0
1,0.0009643201542912247,0.011494252873563218,0.14400740803123657,1647,0
0,0,0.0,0,1342,0
1,0.09284662883873578,0.10126582278481013,1.7566457423805684,1736,0
0,0,0.0,0,1120,0
0,0,0.0,0,910,0
0,0.001336898395721925,0.0045871559633027525,0.15111668479740828,9020,0
0,0,0.0,0,385,0
3,0.9625581773881323,0.7761194029850746,30.552186353914493,31652,0
3,0.9164871701998095,0.76,29.65982417864966,30832,0
6,0.7653683724993051,0.6914893617021277,25.24870757536657,25256,0
0,0,0.0,0,14,0
0,0,0.0,0,70,0
0,0,0.0,0,4,0
0,0,0.0,0,2652,0
0,0,0.0,0,1530,0
0,0,0.0,0,1482,0
0,0,0.0,0,726,0
0,0,0.0,0,1287,0
0,0,0.0,0,112,0
0,0,0.0,0,70,0
5,0.7499999999999999,0.01466275659824047,2.6361285735797173,1705,0
0,0,0.0,0,70,0
1,0.001336898395721925,0.018867924528301886,0.15111668479740828,560,0
0,0,0.0,0,330,0
2,0.7745352187321056,0.5846153846153846,9.648877134790126,2640,0
1,0.0009643201542912247,0.011627906976744186,0.14400740803123657,252,0
0,0,0.0,0,294,0
0,0,0.0,0,42,0
0,0,0.0,0,308,0
0,0,0.0,0,540,0
0,0.0012690355329949238,0.0009523809523809524,0.14993632002394186,14518,0
0,1.0324054837169419,0.021215043394406944,7.114294406703958,22814,0
0,2.8185447304542977,0.08477842003853564,25.204328215681855,92293,0
0,0.8842937323140727,0.021967526265520534,6.888994106666454,34221,0
0,0.496487287387991,0.02700096432015429,6.818521698596294,29036,0
0,1.3451396770857433,0.038535645472061654,11.451790494982012,42517,0
0,0.5031928383007556,0.03182256509161042,7.813450997822422,34221,0
0,1.3202398565243514,0.05303760848601736,14.530892326516208,57035,0
0,0.9822121552072097,0.0935390549662488,20.691727306251863,100589,0
0,0,0.0,0,3380,0
0,0,0.0,0,260,0
1,0.10204808366996927,0.11363636363636363,1.2161817362329266,580,0
2,0.9330677091776043,0.6824644549763034,28.368817628499254,31434,0
1,0.08336996265389666,0.07291666666666667,1.5453976216290772,2470,0
0,0,0.0,0,132,0
0,0,0.0,0,410,0
0,0,0.0,0,1752,0
4,0.41996616455757807,0.4457831325301205,14.275265424909277,13724,0
0,0.36238862804075633,0.23529411764705882,6.394468100243832,4590,0
1,0.3565983442163881,0.391304347826087,6.191527013423427,2295,0
0,0,0.0,0,1144,0
0,0.5597387449498273,0.4666666666666667,7.095081390559266,1872,0
1,0.0012690355329949238,0.014084507042253521,0.14993632002394186,1100,0
0,0,0.0,0,756,0
4,0.31149845134540327,0.29365079365079366,7.678296311837265,5886,0
0,0,0.0,0,2208,0
0,0,0.0,0,60,0
0,0,0.0,0,4480,0
0,0,0.0,0,160,0
1,0.0012690355329949238,0.011235955056179775,0.14993632002394186,800,0
0,0,0.0,0,171,0
0,0,0.0,0,126,0
1,0.0012690355329949238,0.014285714285714285,0.14993632002394186,558,0
1,0.6486364490968413,0.36231884057971014,6.635349436891006,1984,0
0,0.0012690355329949238,0.019230769230769232,0.14993632002394186,396,0
0,0,0.0,0,142,0
0,0,0.0,0,555,0
0,0,0.0,0,1944,0
1,0.6513521590025853,0.5227272727272727,14.620160795419693,10044,0
0,0,0.0,0,82,0
0,0,0.0,0,6,0
0,0,0.0,0,472,0
1,0.49155763124542334,0.3617021276595745,13.694440570819124,16284,0
1,0.423252859581919,0.36666666666666664,11.203651810134353,10266,0
0,0,0.0,0,600,0
0,0,0.0,0,451,0
0,0,0.0,0,847,0
0,0,0.0,0,1210,0
2,0.5317148434656936,0.35294117647058826,14.506905388342954,18755,0
0,0,0.0,0,384,0
0,0,0.0,0,216,0
2,0.6648016703265182,0.30952380952380953,4.2497808048899,736,0
0,0,0.0,0,576,0
1,0.0773271419704332,0.1,1.5089967805747335,1272,0
0,0,0.0,0,3696,0
0,0.6340190899041612,0.5034965034965035,15.114770173709935,11536,0
53,1.0737101474569597,0.14819759679572764,23.713681953497083,83776,0
0,0,0.0,0,1710,0
0,0,0.0,0,12,0
0,0,0.0,0,6,0
0,0,0.0,0,350,0
0,0,0.0,0,425,0
0,0,0.0,0,16675,0
0,0.4766858357358811,0.27672955974842767,9.507223654070776,8410,0
0,0,0.0,0,1035,0
1,0.6077335805348585,0.3542600896860987,16.093236876330003,21505,0
1,0.14100124165088584,0.16058394160583941,4.311367007741777,5060,0
0,0,0.0,0,12,0
0,0,0.0,0,17,0
1,0.029411764705882353,0.0012690355329949238,0.2835784920513334,788,0
0,0,0.0,0,16,0
1,0.0009643201542912247,0.125,0.14400740803123657,14,0
0,0,0.0,0,136,0
0,0.012195121951219513,0.02564102564102564,0.2269261879165124,256,0
0,0,0.0,0,2601,0
0,0,0.0,0,2397,0
0,0,0.0,0,3060,0
0,0,0.0,0,897,0
0,0,0.0,0,750,0
0,0,0.0,0,6020,0
1,0.002932551319648094,0.022222222222222223,0.17147121943818708,129,0
6,0.8279515136294074,0.645933014354067,26.403724510431196,28560,0
0,0,0.0,0,572,0
0,0,0.0,0,1536,0
1,0.14361237287357748,0.17391304347826086,2.663421606186406,1088,0
0,0,0.0,0,18,0
0,0.03225806451612903,0.05555555555555555,0.29120667621996243,78,0
0,0,0.0,0,24,0
0,0,0.0,0,76,0
0,0,0.0,0,368,0
0,0,0.0,0,512,0
0,0,0.0,0,128,0
16,0.19536797141344314,0.0213903743315508,3.576846230457248,11968,0
0,0,0.0,0,2156,0
0,0,0.0,0,1848,0
2,0.323542489183232,0.23404255319148937,7.040171172609709,5720,0
5,0.5010821565825273,0.47297297297297297,7.9550039084479796,2860,0
0,0,0.0,0,624,0
0,0,0.0,0,66,0
0,0,0.0,0,378,0
0,0,0.0,0,324,0
0,0,0.0,0,444,0
1,0.001838235294117647,0.03125,0.1587566371485117,200,0
0,0,0.0,0,336,0
1,0.1685049019607843,0.09090909090909091,0.716867263699759,108,0
0,0,0.0,0,32,0
1,0.0009643201542912247,0.0078125,0.14400740803123657,1080,0
1,0.318477741377934,0.09333333333333334,3.5719906908664423,5280,0
1,0.001838235294117647,0.047619047619047616,0.1587566371485117,72,0
0,0,0.0,0,612,0
0,0,0.0,0,380,0
1,0.5080875239465388,0.3620689655172414,12.912689790212374,12710,0
1,0.7489241387641468,0.39166666666666666,19.28732182681667,27745,0
0,0.001838235294117647,0.09090909090909091,0.1587566371485117,11,0
1,0.002932551319648094,0.06666666666666667,0.17147121943818708,55,0
0,0,0.0,0,671,0
0,0,0.0,0,1116,0
0,0,0.0,0,360,0
0,0,0.0,0,682,0
0,0,0.0,0,1332,0
0,0,0.0,0,2016,0
0,0,0.0,0,5040,0
6,0.787243022050182,0.673469387755102,25.69830831805297,26880,0
0,0,0.0,0,207,0
1,0.4207647191518159,0.6666666666666666,2.184368315467665,54,0
1,0.006289308176100629,0.008849557522123894,0.19728129791089558,2093,0
23,1.028843387709585,0.9583333333333334,7.359277847782889,552,0
0,0,0.0,0,63,0
1,0.006289308176100629,0.012658227848101266,0.19728129791089558,1239,0
0,0,0.0,0,408,0
1,0.0009643201542912247,0.014285714285714285,0.14400740803123657,1258,0
0,0,0.0,0,564,0
0,0,0.0,0,851,0
1,0.0009643201542912247,0.045454545454545456,0.14400740803123657,60,0
0,0,0.0,0,385,0
0,0,0.0,0,1365,0
1,0.0009643201542912247,0.007575757575757576,0.14400740803123657,1342,0
0,0,0.0,0,660,0
0,0,0.0,0,792,0
0,0.6206720564784294,0.4583333333333333,6.015453607563928,1144,0
0,0,0.0,0,3237,0
0,0,0.0,0,3198,0
2,0.30400445773261336,0.32075471698113206,4.12633865177603,1209,0
2,0.7497570038803757,0.5172413793103449,10.854597576894463,4067,0
0,0,0.0,0,76,0
0,0,0.0,0,680,0
0,0,0.0,0,8755,0
29,0.4773598392249193,0.421875,15.73640708651922,15980,0
0,0,0.0,0,648,0
0,0,0.0,0,363,0
4,0.24551633888890573,0.12337662337662338,4.257216441290193,4620,0
7,0.2783744425544228,0.13953488372093023,5.272075455209322,5379,0
1,0.1057938207836788,0.18604651162790697,1.802324603728917,594,0
0,0,0.0,0,598,0
0,0,0.0,0,66,0
0,0,0.0,0,715,0
4,0.2893480037923465,0.17560975609756097,7.387846498736687,11440,0
0,0,0.0,0,1920,0
0,0,0.0,0,2436,0
0,0,0.0,0,696,0
0,0,0.0,0,2829,0
1,0.0012690355329949238,0.02040816326530612,0.14993632002394186,369,0
1,0.06977298801378931,0.058823529411764705,1.1179180323852387,1449,0
0,0,0.0,0,52,0
0,0,0.0,0,1072,0
2,0.1825351887708867,0.2692307692307692,1.8831331716618616,266,0
0,0,0.0,0,38,0
0,0,0.0,0,111,0
0,0,0.0,0,2072,0
3,0.24233545280461782,0.17647058823529413,3.018372001010923,1591,0
0,0,0.0,0,253,0
0,0,0.0,0,2323,0
0,0,0.0,0,14507,0
0,0,0.0,0,890,0
1,0.12036758201108302,0.07262569832402235,2.704506693403064,4727,0
1,1.0808539332115206,0.5019011406844106,27.267783583798074,37816,0
1,0.0009643201542912247,0.05,0.14400740803123657,104,0
3,0.1121570687277397,0.047619047619047616,1.2048891522624914,1261,0
8,0.607746426936398,0.7272727272727273,3.002210304403066,88,0
0,0,0.0,0,80,0
1,0.016731350490941283,0.009433962264150943,0.5575163267147852,25004,0
0,0,0.0,0,5264,0
35,0.9958761265281253,0.806930693069307,31.88204327482156,33276,0
8,0.9172047729248389,0.5181347150259067,21.181516319813444,21280,0
0,0,0.0,0,132,0
0,0,0.0,0,363,0
0,0,0.0,0,33,0
0,0,0.0,0,276,0
0,0,0.0,0,136,0
2,0.3681796367743556,0.25766871165644173,8.797421627282949,9316,0
0,0,0.0,0,3090,0
